CMDLINE /home/stefano/anaconda3/bin/python boh.py
MEM 91.156250 1683049043.1494
MEM 91.156250 1683049043.2497
MEM 91.156250 1683049043.3500
MEM 91.156250 1683049043.4503
MEM 91.156250 1683049043.5505
MEM 91.156250 1683049043.6508
MEM 91.156250 1683049043.7510
MEM 91.156250 1683049043.8514
MEM 91.156250 1683049043.9517
MEM 91.156250 1683049044.0519
MEM 91.156250 1683049044.1522
MEM 91.156250 1683049044.2525
MEM 91.156250 1683049044.3528
MEM 91.156250 1683049044.4531
MEM 91.156250 1683049044.5533
MEM 91.156250 1683049044.6536
MEM 91.156250 1683049044.7539
MEM 91.156250 1683049044.8541
MEM 91.156250 1683049044.9544
MEM 91.156250 1683049045.0547
MEM 91.156250 1683049045.1550
MEM 91.156250 1683049045.2552
MEM 91.156250 1683049045.3555
MEM 91.156250 1683049045.4558
MEM 91.156250 1683049045.5560
MEM 91.156250 1683049045.6563
MEM 91.156250 1683049045.7566
MEM 91.667969 1683049045.8568
MEM 91.667969 1683049045.9570
MEM 93.781250 1683049046.0573
MEM 93.781250 1683049046.1576
MEM 93.781250 1683049046.2579
MEM 93.781250 1683049046.3582
MEM 93.781250 1683049046.4585
MEM 93.781250 1683049046.5587
MEM 94.035156 1683049046.6590
MEM 94.550781 1683049046.7593
MEM 94.808594 1683049046.8595
MEM 95.839844 1683049046.9598
MEM 96.355469 1683049047.0601
MEM 96.871094 1683049047.1604
MEM 97.902344 1683049047.2607
MEM 97.902344 1683049047.3610
MEM 97.902344 1683049047.4612
MEM 97.902344 1683049047.5615
MEM 97.902344 1683049047.6617
MEM 114.425781 1683049047.7621
MEM 114.425781 1683049047.8624
MEM 114.425781 1683049047.9627
MEM 114.425781 1683049048.0630
MEM 114.425781 1683049048.1633
MEM 114.425781 1683049048.2635
MEM 114.425781 1683049048.3638
MEM 114.425781 1683049048.4641
MEM 114.425781 1683049048.5644
MEM 114.425781 1683049048.6646
MEM 114.425781 1683049048.7649
MEM 114.425781 1683049048.8651
MEM 115.195312 1683049048.9655
MEM 115.710938 1683049049.0658
MEM 115.710938 1683049049.1660
MEM 115.710938 1683049049.2663
MEM 116.226562 1683049049.3666
MEM 116.226562 1683049049.4669
MEM 116.484375 1683049049.5672
MEM 116.484375 1683049049.6674
MEM 116.484375 1683049049.7677
MEM 116.484375 1683049049.8680
MEM 117.515625 1683049049.9683
MEM 117.515625 1683049050.0685
MEM 117.773438 1683049050.1689
MEM 117.773438 1683049050.2692
MEM 117.773438 1683049050.3694
MEM 118.289062 1683049050.4697
MEM 118.289062 1683049050.5700
MEM 118.546875 1683049050.6703
MEM 118.804688 1683049050.7705
MEM 118.804688 1683049050.8708
MEM 118.804688 1683049050.9711
MEM 119.062500 1683049051.0714
MEM 119.062500 1683049051.1716
MEM 119.062500 1683049051.2719
MEM 119.062500 1683049051.3722
MEM 119.062500 1683049051.4725
MEM 119.835938 1683049051.5728
MEM 119.835938 1683049051.6730
MEM 120.093750 1683049051.7733
MEM 121.125000 1683049051.8736
MEM 121.382812 1683049051.9739
MEM 121.382812 1683049052.0741
MEM 121.382812 1683049052.1744
MEM 121.382812 1683049052.2747
MEM 121.382812 1683049052.3750
MEM 122.671875 1683049052.4752
MEM 122.671875 1683049052.5755
MEM 122.671875 1683049052.6758
MEM 122.671875 1683049052.7761
MEM 122.671875 1683049052.8764
MEM 123.187500 1683049052.9767
MEM 123.703125 1683049053.0770
MEM 123.703125 1683049053.1773
MEM 123.703125 1683049053.2775
MEM 123.703125 1683049053.3778
MEM 123.960938 1683049053.4781
MEM 124.218750 1683049053.5784
MEM 124.218750 1683049053.6786
MEM 124.218750 1683049053.7789
MEM 124.218750 1683049053.8792
MEM 124.218750 1683049053.9795
MEM 124.218750 1683049054.0798
MEM 124.476562 1683049054.1801
MEM 124.476562 1683049054.2804
MEM 124.476562 1683049054.3807
MEM 124.992188 1683049054.4810
MEM 124.992188 1683049054.5812
MEM 124.992188 1683049054.6815
MEM 124.992188 1683049054.7818
MEM 124.992188 1683049054.8820
MEM 124.992188 1683049054.9823
MEM 124.992188 1683049055.0826
MEM 124.992188 1683049055.1828
MEM 124.992188 1683049055.2831
MEM 125.507812 1683049055.3834
MEM 125.507812 1683049055.4837
MEM 125.507812 1683049055.5839
MEM 125.507812 1683049055.6842
MEM 125.507812 1683049055.7844
MEM 125.507812 1683049055.8847
MEM 126.539062 1683049055.9850
MEM 126.539062 1683049056.0852
MEM 126.539062 1683049056.1855
MEM 126.539062 1683049056.2857
MEM 126.539062 1683049056.3859
MEM 126.539062 1683049056.4862
MEM 126.539062 1683049056.5864
MEM 126.539062 1683049056.6867
MEM 126.539062 1683049056.7869
MEM 126.539062 1683049056.8872
MEM 126.539062 1683049056.9874
MEM 126.539062 1683049057.0877
MEM 126.539062 1683049057.1879
MEM 126.539062 1683049057.2882
MEM 126.539062 1683049057.3884
MEM 126.539062 1683049057.4888
MEM 126.539062 1683049057.5892
MEM 126.539062 1683049057.6895
MEM 126.539062 1683049057.7899
MEM 126.539062 1683049057.8902
MEM 126.539062 1683049057.9905
MEM 126.539062 1683049058.0908
MEM 126.539062 1683049058.1912
MEM 126.539062 1683049058.2914
MEM 126.539062 1683049058.3918
MEM 126.539062 1683049058.4922
MEM 126.539062 1683049058.5926
MEM 126.539062 1683049058.6928
MEM 126.539062 1683049058.7932
MEM 126.539062 1683049058.8935
MEM 126.539062 1683049058.9937
MEM 126.539062 1683049059.0940
MEM 126.539062 1683049059.1943
MEM 126.539062 1683049059.2946
MEM 126.539062 1683049059.3949
MEM 126.539062 1683049059.4951
MEM 126.539062 1683049059.5954
MEM 126.539062 1683049059.6957
MEM 126.539062 1683049059.7961
MEM 126.539062 1683049059.8963
MEM 126.539062 1683049059.9966
MEM 126.539062 1683049060.0969
MEM 126.539062 1683049060.1973
MEM 126.539062 1683049060.2976
MEM 126.539062 1683049060.3978
MEM 126.539062 1683049060.4982
MEM 126.539062 1683049060.5984
MEM 126.539062 1683049060.6988
MEM 126.539062 1683049060.7991
MEM 126.539062 1683049060.8994
MEM 103.250000 1683049060.9998
MEM 103.250000 1683049061.1001
MEM 103.250000 1683049061.2005
MEM 103.250000 1683049061.3010
MEM 103.250000 1683049061.4013
MEM 103.250000 1683049061.5018
MEM 103.250000 1683049061.6020
MEM 103.250000 1683049061.7023
MEM 103.250000 1683049061.8025
MEM 103.250000 1683049061.9028
MEM 103.250000 1683049062.0031
MEM 103.250000 1683049062.1034
MEM 103.250000 1683049062.2036
MEM 103.250000 1683049062.3039
MEM 103.250000 1683049062.4042
MEM 103.250000 1683049062.5045
MEM 103.250000 1683049062.6047
MEM 103.250000 1683049062.7050
MEM 103.250000 1683049062.8053
MEM 103.250000 1683049062.9055
MEM 103.250000 1683049063.0058
MEM 103.250000 1683049063.1061
MEM 103.250000 1683049063.2064
MEM 103.250000 1683049063.3066
MEM 103.250000 1683049063.4069
MEM 103.250000 1683049063.5072
MEM 103.250000 1683049063.6074
MEM 103.250000 1683049063.7077
MEM 103.250000 1683049063.8079
MEM 103.250000 1683049063.9082
MEM 103.250000 1683049064.0084
MEM 103.250000 1683049064.1087
MEM 103.250000 1683049064.2089
MEM 103.250000 1683049064.3092
MEM 103.250000 1683049064.4095
MEM 103.250000 1683049064.5099
MEM 103.250000 1683049064.6101
MEM 103.250000 1683049064.7104
MEM 103.250000 1683049064.8107
MEM 103.250000 1683049064.9109
MEM 103.250000 1683049065.0112
MEM 103.250000 1683049065.1114
MEM 103.250000 1683049065.2117
MEM 103.250000 1683049065.3119
MEM 103.250000 1683049065.4122
MEM 103.250000 1683049065.5125
MEM 103.250000 1683049065.6127
MEM 103.250000 1683049065.7130
MEM 103.250000 1683049065.8132
MEM 103.250000 1683049065.9134
MEM 103.250000 1683049066.0137
MEM 103.250000 1683049066.1138
MEM 103.250000 1683049066.2141
MEM 103.250000 1683049066.3143
MEM 103.250000 1683049066.4145
MEM 103.250000 1683049066.5148
MEM 103.250000 1683049066.6150
MEM 103.250000 1683049066.7152
MEM 103.250000 1683049066.8155
MEM 103.250000 1683049066.9157
MEM 103.250000 1683049067.0160
MEM 103.250000 1683049067.1162
MEM 103.250000 1683049067.2165
MEM 103.250000 1683049067.3167
MEM 103.250000 1683049067.4170
MEM 103.250000 1683049067.5172
MEM 103.250000 1683049067.6175
MEM 103.250000 1683049067.7177
MEM 103.250000 1683049067.8180
MEM 103.250000 1683049067.9182
MEM 103.250000 1683049068.0185
MEM 103.250000 1683049068.1187
MEM 103.250000 1683049068.2190
MEM 103.250000 1683049068.3192
MEM 103.250000 1683049068.4195
MEM 103.250000 1683049068.5197
MEM 103.250000 1683049068.6200
MEM 103.250000 1683049068.7202
MEM 103.250000 1683049068.8205
MEM 103.250000 1683049068.9208
MEM 103.250000 1683049069.0210
MEM 103.250000 1683049069.1213
MEM 103.250000 1683049069.2215
MEM 103.250000 1683049069.3218
MEM 103.250000 1683049069.4221
MEM 103.250000 1683049069.5224
MEM 103.250000 1683049069.6227
MEM 103.250000 1683049069.7230
MEM 103.250000 1683049069.8232
MEM 103.250000 1683049069.9235
MEM 103.250000 1683049070.0237
MEM 103.250000 1683049070.1240
MEM 103.250000 1683049070.2242
MEM 103.250000 1683049070.3245
MEM 103.250000 1683049070.4248
MEM 103.250000 1683049070.5250
MEM 103.250000 1683049070.6252
MEM 103.250000 1683049070.7255
MEM 103.250000 1683049070.8257
MEM 103.250000 1683049070.9260
MEM 103.250000 1683049071.0262
MEM 103.250000 1683049071.1265
MEM 103.250000 1683049071.2267
MEM 103.250000 1683049071.3269
MEM 103.250000 1683049071.4272
MEM 103.250000 1683049071.5274
MEM 103.250000 1683049071.6277
MEM 103.250000 1683049071.7280
MEM 103.250000 1683049071.8282
MEM 103.250000 1683049071.9285
MEM 103.250000 1683049072.0287
MEM 103.250000 1683049072.1290
MEM 103.250000 1683049072.2292
MEM 103.250000 1683049072.3294
MEM 103.250000 1683049072.4297
MEM 103.250000 1683049072.5300
MEM 103.250000 1683049072.6302
MEM 103.250000 1683049072.7304
MEM 103.250000 1683049072.8307
MEM 103.250000 1683049072.9309
MEM 103.250000 1683049073.0312
MEM 103.250000 1683049073.1314
MEM 103.250000 1683049073.2317
MEM 103.250000 1683049073.3319
MEM 103.250000 1683049073.4322
MEM 103.250000 1683049073.5325
MEM 103.250000 1683049073.6328
MEM 103.250000 1683049073.7330
MEM 103.250000 1683049073.8333
MEM 103.250000 1683049073.9335
MEM 103.250000 1683049074.0338
MEM 103.250000 1683049074.1341
MEM 103.250000 1683049074.2343
MEM 103.250000 1683049074.3346
MEM 103.250000 1683049074.4348
MEM 103.250000 1683049074.5351
MEM 103.250000 1683049074.6354
MEM 103.250000 1683049074.7357
MEM 103.250000 1683049074.8359
MEM 103.250000 1683049074.9362
MEM 103.250000 1683049075.0365
MEM 103.250000 1683049075.1367
MEM 103.250000 1683049075.2370
MEM 103.250000 1683049075.3373
MEM 103.250000 1683049075.4375
MEM 103.250000 1683049075.5378
MEM 103.250000 1683049075.6380
MEM 103.250000 1683049075.7383
MEM 103.250000 1683049075.8386
MEM 103.250000 1683049075.9388
MEM 103.250000 1683049076.0391
MEM 103.250000 1683049076.1394
MEM 103.250000 1683049076.2397
MEM 103.250000 1683049076.3399
MEM 103.250000 1683049076.4402
MEM 103.250000 1683049076.5405
MEM 103.250000 1683049076.6408
MEM 103.250000 1683049076.7410
MEM 103.250000 1683049076.8413
MEM 103.250000 1683049076.9416
MEM 103.250000 1683049077.0419
MEM 103.250000 1683049077.1421
MEM 103.250000 1683049077.2424
MEM 103.250000 1683049077.3427
MEM 103.250000 1683049077.4430
MEM 103.250000 1683049077.5432
MEM 103.250000 1683049077.6435
MEM 103.250000 1683049077.7438
MEM 103.250000 1683049077.8441
MEM 103.250000 1683049077.9444
MEM 103.250000 1683049078.0446
MEM 103.250000 1683049078.1449
MEM 103.250000 1683049078.2452
MEM 103.250000 1683049078.3455
MEM 103.250000 1683049078.4458
MEM 103.250000 1683049078.5461
MEM 103.250000 1683049078.6464
MEM 103.250000 1683049078.7467
MEM 103.250000 1683049078.8470
MEM 103.250000 1683049078.9473
MEM 103.250000 1683049079.0476
MEM 103.250000 1683049079.1479
MEM 103.250000 1683049079.2482
MEM 103.250000 1683049079.3485
MEM 103.250000 1683049079.4487
MEM 103.250000 1683049079.5490
MEM 103.250000 1683049079.6494
MEM 103.250000 1683049079.7497
MEM 103.250000 1683049079.8500
MEM 103.250000 1683049079.9503
MEM 103.250000 1683049080.0506
MEM 103.250000 1683049080.1510
MEM 103.250000 1683049080.2512
MEM 103.250000 1683049080.3515
MEM 103.250000 1683049080.4518
MEM 103.250000 1683049080.5521
MEM 103.250000 1683049080.6523
MEM 103.250000 1683049080.7526
MEM 103.250000 1683049080.8529
MEM 103.250000 1683049080.9531
MEM 103.250000 1683049081.0534
MEM 103.250000 1683049081.1536
MEM 103.250000 1683049081.2539
MEM 103.250000 1683049081.3541
MEM 103.250000 1683049081.4543
MEM 103.250000 1683049081.5546
MEM 103.250000 1683049081.6548
MEM 103.250000 1683049081.7551
MEM 103.250000 1683049081.8553
MEM 103.250000 1683049081.9556
MEM 103.250000 1683049082.0558
MEM 103.250000 1683049082.1561
MEM 103.250000 1683049082.2563
MEM 103.250000 1683049082.3566
MEM 103.250000 1683049082.4569
MEM 103.250000 1683049082.5571
MEM 103.250000 1683049082.6574
MEM 103.250000 1683049082.7576
MEM 103.250000 1683049082.8578
MEM 103.250000 1683049082.9581
MEM 103.250000 1683049083.0583
MEM 103.250000 1683049083.1586
MEM 103.250000 1683049083.2588
MEM 103.250000 1683049083.3590
MEM 103.250000 1683049083.4593
MEM 103.250000 1683049083.5596
MEM 103.250000 1683049083.6599
MEM 103.250000 1683049083.7601
MEM 103.250000 1683049083.8604
MEM 103.250000 1683049083.9606
MEM 103.250000 1683049084.0609
MEM 103.250000 1683049084.1612
MEM 103.250000 1683049084.2614
MEM 103.250000 1683049084.3617
MEM 103.250000 1683049084.4618
MEM 103.250000 1683049084.5621
MEM 103.250000 1683049084.6623
MEM 103.250000 1683049084.7626
MEM 103.250000 1683049084.8629
MEM 103.250000 1683049084.9632
MEM 103.250000 1683049085.0634
MEM 103.250000 1683049085.1637
MEM 103.250000 1683049085.2639
MEM 103.250000 1683049085.3641
MEM 103.250000 1683049085.4644
MEM 103.250000 1683049085.5646
MEM 103.250000 1683049085.6649
MEM 103.250000 1683049085.7658
MEM 103.250000 1683049085.8661
MEM 103.250000 1683049085.9664
MEM 103.250000 1683049086.0666
MEM 103.250000 1683049086.1669
MEM 103.250000 1683049086.2671
MEM 103.250000 1683049086.3674
MEM 103.250000 1683049086.4676
MEM 103.250000 1683049086.5679
MEM 103.250000 1683049086.6681
MEM 103.250000 1683049086.7684
MEM 103.250000 1683049086.8686
MEM 103.250000 1683049086.9689
MEM 103.250000 1683049087.0691
MEM 103.250000 1683049087.1694
MEM 103.250000 1683049087.2696
MEM 103.250000 1683049087.3699
MEM 103.250000 1683049087.4702
MEM 103.250000 1683049087.5704
MEM 103.250000 1683049087.6706
MEM 103.250000 1683049087.7709
MEM 103.250000 1683049087.8711
MEM 103.250000 1683049087.9714
MEM 103.250000 1683049088.0716
MEM 103.250000 1683049088.1719
MEM 103.250000 1683049088.2721
MEM 103.250000 1683049088.3723
MEM 103.250000 1683049088.4726
MEM 103.250000 1683049088.5728
MEM 103.250000 1683049088.6731
MEM 103.250000 1683049088.7734
MEM 103.250000 1683049088.8736
MEM 103.250000 1683049088.9739
MEM 103.250000 1683049089.0741
MEM 103.250000 1683049089.1744
MEM 103.250000 1683049089.2746
MEM 103.250000 1683049089.3749
MEM 103.250000 1683049089.4751
MEM 103.250000 1683049089.5754
MEM 103.250000 1683049089.6756
MEM 103.250000 1683049089.7759
MEM 103.250000 1683049089.8762
MEM 103.250000 1683049089.9765
MEM 103.250000 1683049090.0767
MEM 103.250000 1683049090.1770
MEM 103.250000 1683049090.2772
MEM 103.250000 1683049090.3774
MEM 103.250000 1683049090.4777
MEM 103.250000 1683049090.5778
MEM 103.250000 1683049090.6781
MEM 103.250000 1683049090.7783
MEM 103.250000 1683049090.8785
MEM 103.250000 1683049090.9788
MEM 103.250000 1683049091.0790
MEM 103.250000 1683049091.1792
MEM 103.250000 1683049091.2794
MEM 103.250000 1683049091.3797
MEM 103.250000 1683049091.4799
MEM 103.250000 1683049091.5801
MEM 103.250000 1683049091.6804
MEM 103.250000 1683049091.7806
MEM 103.250000 1683049091.8808
MEM 103.250000 1683049091.9811
MEM 103.250000 1683049092.0813
MEM 103.250000 1683049092.1815
MEM 103.250000 1683049092.2817
MEM 103.250000 1683049092.3820
MEM 103.250000 1683049092.4822
MEM 103.250000 1683049092.5824
MEM 103.250000 1683049092.6826
MEM 103.250000 1683049092.7829
MEM 103.250000 1683049092.8831
MEM 103.250000 1683049092.9834
MEM 103.250000 1683049093.0836
MEM 103.250000 1683049093.1838
MEM 103.250000 1683049093.2840
MEM 103.250000 1683049093.3842
MEM 103.250000 1683049093.4844
MEM 103.250000 1683049093.5846
MEM 103.250000 1683049093.6848
MEM 103.250000 1683049093.7850
MEM 103.250000 1683049093.8853
MEM 103.250000 1683049093.9855
MEM 103.250000 1683049094.0857
MEM 103.250000 1683049094.1859
MEM 104.019531 1683049094.2861
MEM 104.019531 1683049094.3864
MEM 104.019531 1683049094.4866
MEM 104.019531 1683049094.5868
MEM 104.019531 1683049094.6871
MEM 104.019531 1683049094.7873
MEM 104.019531 1683049094.8875
MEM 104.019531 1683049094.9879
MEM 105.566406 1683049095.0882
MEM 105.566406 1683049095.1885
MEM 105.566406 1683049095.2887
MEM 105.566406 1683049095.3890
MEM 105.566406 1683049095.4892
MEM 105.566406 1683049095.5895
MEM 105.566406 1683049095.6898
MEM 105.566406 1683049095.7900
MEM 105.566406 1683049095.8903
MEM 106.054688 1683049095.9906
MEM 106.054688 1683049096.0908
MEM 106.679688 1683049096.1911
MEM 106.679688 1683049096.2913
MEM 106.679688 1683049096.3916
MEM 106.679688 1683049096.4918
MEM 107.195312 1683049096.5921
MEM 107.195312 1683049096.6923
MEM 107.195312 1683049096.7926
MEM 107.453125 1683049096.8929
MEM 107.968750 1683049096.9931
MEM 107.968750 1683049097.0934
MEM 108.484375 1683049097.1936
MEM 108.484375 1683049097.2938
MEM 108.484375 1683049097.3941
MEM 108.484375 1683049097.4943
MEM 108.484375 1683049097.5946
MEM 108.484375 1683049097.6948
MEM 108.484375 1683049097.7951
MEM 126.531250 1683049097.8953
MEM 126.531250 1683049097.9956
MEM 126.531250 1683049098.0958
MEM 126.531250 1683049098.1961
MEM 126.531250 1683049098.2963
MEM 126.531250 1683049098.3966
MEM 126.531250 1683049098.4968
MEM 126.531250 1683049098.5971
MEM 126.531250 1683049098.6974
MEM 126.531250 1683049098.7977
MEM 126.531250 1683049098.8979
MEM 126.531250 1683049098.9983
MEM 126.531250 1683049099.0985
MEM 126.531250 1683049099.1988
MEM 126.531250 1683049099.2990
MEM 126.531250 1683049099.3993
MEM 126.531250 1683049099.4995
MEM 126.531250 1683049099.5998
MEM 126.531250 1683049099.7000
MEM 126.531250 1683049099.8003
MEM 126.531250 1683049099.9005
MEM 126.531250 1683049100.0008
MEM 126.531250 1683049100.1011
MEM 126.531250 1683049100.2016
MEM 126.531250 1683049100.3018
MEM 126.531250 1683049100.4021
MEM 126.531250 1683049100.5026
MEM 126.531250 1683049100.6028
MEM 126.531250 1683049100.7031
MEM 126.531250 1683049100.8033
MEM 126.531250 1683049100.9036
MEM 126.531250 1683049101.0038
MEM 126.531250 1683049101.1041
MEM 126.531250 1683049101.2043
MEM 126.531250 1683049101.3046
MEM 126.531250 1683049101.4048
MEM 126.531250 1683049101.5051
MEM 126.531250 1683049101.6053
MEM 126.531250 1683049101.7057
MEM 126.531250 1683049101.8060
MEM 126.531250 1683049101.9062
MEM 111.855469 1683049102.0065
MEM 111.855469 1683049102.1069
MEM 111.855469 1683049102.2071
MEM 111.855469 1683049102.3074
MEM 111.855469 1683049102.4076
MEM 111.855469 1683049102.5079
MEM 111.835938 1683049102.6081
MEM 111.824219 1683049102.7084
MEM 111.808594 1683049102.8086
MEM 111.808594 1683049102.9089
MEM 111.808594 1683049103.0092
MEM 111.808594 1683049103.1094
MEM 111.808594 1683049103.2097
MEM 111.808594 1683049103.3099
MEM 111.808594 1683049103.4102
MEM 111.808594 1683049103.5104
MEM 111.808594 1683049103.6106
MEM 111.808594 1683049103.7109
MEM 111.808594 1683049103.8111
MEM 111.808594 1683049103.9113
MEM 111.808594 1683049104.0116
MEM 111.808594 1683049104.1118
MEM 111.808594 1683049104.2120
MEM 111.808594 1683049104.3123
MEM 111.808594 1683049104.4125
MEM 111.808594 1683049104.5127
MEM 111.808594 1683049104.6130
MEM 111.808594 1683049104.7132
MEM 111.808594 1683049104.8134
MEM 111.808594 1683049104.9137
MEM 111.808594 1683049105.0138
MEM 111.808594 1683049105.1141
MEM 111.808594 1683049105.2143
MEM 111.808594 1683049105.3147
MEM 111.808594 1683049105.4150
MEM 111.808594 1683049105.5153
MEM 111.808594 1683049105.6156
MEM 111.808594 1683049105.7158
MEM 111.808594 1683049105.8161
MEM 111.808594 1683049105.9164
MEM 111.808594 1683049106.0167
MEM 111.808594 1683049106.1170
MEM 111.808594 1683049106.2173
MEM 111.808594 1683049106.3175
MEM 111.808594 1683049106.4178
MEM 111.808594 1683049106.5181
MEM 111.808594 1683049106.6184
MEM 111.808594 1683049106.7186
MEM 111.808594 1683049106.8189
MEM 111.808594 1683049106.9192
MEM 111.808594 1683049107.0195
MEM 111.808594 1683049107.1197
MEM 111.808594 1683049107.2200
MEM 111.808594 1683049107.3203
MEM 111.808594 1683049107.4205
MEM 111.808594 1683049107.5208
MEM 111.808594 1683049107.6211
MEM 111.808594 1683049107.7214
MEM 111.808594 1683049107.8216
MEM 111.808594 1683049107.9219
MEM 111.808594 1683049108.0222
MEM 111.808594 1683049108.1224
MEM 111.808594 1683049108.2227
MEM 111.808594 1683049108.3230
MEM 111.808594 1683049108.4232
MEM 111.808594 1683049108.5235
MEM 111.808594 1683049108.6238
MEM 111.808594 1683049108.7241
MEM 111.808594 1683049108.8243
