CMDLINE /home/stefano/anaconda3/bin/python boh.py
MEM 114.628906 1683053104.4679
MEM 114.628906 1683053104.5683
MEM 114.628906 1683053104.6687
MEM 114.628906 1683053104.7691
MEM 114.628906 1683053104.8695
MEM 114.628906 1683053104.9699
MEM 114.628906 1683053105.0703
MEM 114.628906 1683053105.1707
MEM 114.628906 1683053105.2710
MEM 114.628906 1683053105.3713
MEM 114.628906 1683053105.4716
MEM 114.628906 1683053105.5720
MEM 114.628906 1683053105.6722
MEM 114.628906 1683053105.7725
MEM 114.628906 1683053105.8728
MEM 114.628906 1683053105.9731
MEM 114.628906 1683053106.0734
MEM 114.628906 1683053106.1737
MEM 114.628906 1683053106.2741
MEM 114.628906 1683053106.3744
MEM 114.628906 1683053106.4747
MEM 114.628906 1683053106.5750
MEM 114.628906 1683053106.6752
MEM 114.628906 1683053106.7755
MEM 114.628906 1683053106.8758
MEM 114.628906 1683053106.9761
MEM 114.628906 1683053107.0764
MEM 114.628906 1683053107.1767
MEM 114.628906 1683053107.2770
MEM 114.628906 1683053107.3773
MEM 114.628906 1683053107.4776
MEM 114.628906 1683053107.5778
MEM 114.628906 1683053107.6782
MEM 114.628906 1683053107.7785
MEM 114.628906 1683053107.8787
MEM 114.628906 1683053107.9791
MEM 114.628906 1683053108.0794
MEM 114.628906 1683053108.1797
MEM 114.628906 1683053108.2800
MEM 114.628906 1683053108.3803
MEM 114.628906 1683053108.4806
MEM 114.628906 1683053108.5809
MEM 114.628906 1683053108.6813
MEM 114.628906 1683053108.7816
MEM 114.628906 1683053108.8819
MEM 114.628906 1683053108.9822
MEM 114.628906 1683053109.0825
MEM 114.628906 1683053109.1828
MEM 114.628906 1683053109.2831
MEM 114.628906 1683053109.3834
MEM 114.628906 1683053109.4837
MEM 114.628906 1683053109.5840
MEM 114.628906 1683053109.6843
MEM 114.628906 1683053109.7846
MEM 114.628906 1683053109.8849
MEM 114.628906 1683053109.9852
MEM 114.628906 1683053110.0855
MEM 114.628906 1683053110.1859
MEM 114.628906 1683053110.2863
MEM 114.628906 1683053110.3866
MEM 114.628906 1683053110.4869
MEM 114.628906 1683053110.5872
MEM 114.628906 1683053110.6875
MEM 114.628906 1683053110.7878
MEM 114.628906 1683053110.8881
MEM 114.628906 1683053110.9885
MEM 114.628906 1683053111.0888
MEM 114.628906 1683053111.1891
MEM 114.628906 1683053111.2894
MEM 114.628906 1683053111.3898
MEM 114.628906 1683053111.4901
MEM 114.628906 1683053111.5904
MEM 114.628906 1683053111.6907
MEM 114.628906 1683053111.7910
MEM 114.628906 1683053111.8914
MEM 114.628906 1683053111.9917
MEM 114.628906 1683053112.0920
MEM 114.628906 1683053112.1923
MEM 114.628906 1683053112.2927
MEM 114.628906 1683053112.3931
MEM 114.628906 1683053112.4935
MEM 114.628906 1683053112.5938
MEM 114.628906 1683053112.6941
MEM 114.628906 1683053112.7945
MEM 114.628906 1683053112.8948
MEM 114.628906 1683053112.9950
MEM 114.628906 1683053113.0953
MEM 114.628906 1683053113.1956
MEM 114.628906 1683053113.2960
MEM 114.628906 1683053113.3963
MEM 114.628906 1683053113.4965
MEM 126.339844 1683053113.5970
MEM 126.339844 1683053113.6973
MEM 126.339844 1683053113.7975
MEM 126.339844 1683053113.8978
MEM 126.339844 1683053113.9981
MEM 126.339844 1683053114.0985
MEM 126.339844 1683053114.1988
MEM 126.339844 1683053114.2990
MEM 126.339844 1683053114.3993
MEM 126.339844 1683053114.4996
MEM 126.339844 1683053114.5999
MEM 126.339844 1683053114.7002
MEM 126.339844 1683053114.8008
MEM 126.339844 1683053114.9013
MEM 126.339844 1683053115.0016
MEM 126.339844 1683053115.1021
MEM 126.339844 1683053115.2024
MEM 126.339844 1683053115.3027
MEM 126.339844 1683053115.4031
MEM 126.339844 1683053115.5034
MEM 126.339844 1683053115.6037
MEM 126.339844 1683053115.7040
MEM 126.339844 1683053115.8043
MEM 126.339844 1683053115.9046
MEM 126.339844 1683053116.0049
MEM 126.339844 1683053116.1052
MEM 126.339844 1683053116.2055
MEM 126.339844 1683053116.3059
MEM 126.339844 1683053116.4062
MEM 126.339844 1683053116.5065
MEM 126.339844 1683053116.6067
MEM 126.339844 1683053116.7070
MEM 126.339844 1683053116.8073
MEM 126.339844 1683053116.9076
MEM 126.339844 1683053117.0078
MEM 126.339844 1683053117.1081
MEM 126.339844 1683053117.2083
MEM 126.339844 1683053117.3086
MEM 126.339844 1683053117.4089
MEM 126.339844 1683053117.5091
MEM 126.339844 1683053117.6094
MEM 126.339844 1683053117.7097
MEM 126.339844 1683053117.8099
MEM 126.339844 1683053117.9102
MEM 126.339844 1683053118.0104
MEM 126.339844 1683053118.1107
MEM 126.339844 1683053118.2110
MEM 126.339844 1683053118.3112
MEM 126.339844 1683053118.4115
MEM 126.339844 1683053118.5119
MEM 126.339844 1683053118.6122
MEM 126.339844 1683053118.7125
MEM 126.339844 1683053118.8128
MEM 126.339844 1683053118.9131
MEM 126.339844 1683053119.0134
MEM 126.339844 1683053119.1138
MEM 126.339844 1683053119.2141
MEM 126.339844 1683053119.3144
MEM 126.339844 1683053119.4147
MEM 126.339844 1683053119.5151
MEM 126.339844 1683053119.6154
MEM 126.339844 1683053119.7157
MEM 126.339844 1683053119.8160
MEM 126.339844 1683053119.9164
MEM 126.339844 1683053120.0167
MEM 126.339844 1683053120.1171
MEM 126.339844 1683053120.2175
MEM 126.339844 1683053120.3179
MEM 126.339844 1683053120.4182
MEM 126.339844 1683053120.5186
MEM 126.593750 1683053120.6190
MEM 126.593750 1683053120.7193
MEM 126.593750 1683053120.8197
MEM 126.593750 1683053120.9201
MEM 126.593750 1683053121.0204
MEM 126.593750 1683053121.1208
MEM 126.593750 1683053121.2212
MEM 126.593750 1683053121.3216
MEM 126.593750 1683053121.4219
MEM 126.593750 1683053121.5223
MEM 126.593750 1683053121.6226
MEM 126.593750 1683053121.7230
MEM 126.593750 1683053121.8234
MEM 126.593750 1683053121.9237
MEM 126.593750 1683053122.0241
MEM 126.593750 1683053122.1245
MEM 126.593750 1683053122.2249
MEM 127.367188 1683053122.3252
MEM 127.367188 1683053122.4256
MEM 127.367188 1683053122.5259
MEM 127.367188 1683053122.6263
MEM 127.367188 1683053122.7267
MEM 127.367188 1683053122.8271
MEM 127.367188 1683053122.9275
MEM 127.367188 1683053123.0278
MEM 127.367188 1683053123.1282
MEM 127.367188 1683053123.2285
MEM 127.367188 1683053123.3289
MEM 127.367188 1683053123.4292
MEM 127.367188 1683053123.5296
MEM 127.367188 1683053123.6299
MEM 127.367188 1683053123.7302
MEM 127.625000 1683053123.8305
MEM 127.625000 1683053123.9309
MEM 128.398438 1683053124.0312
MEM 128.398438 1683053124.1316
MEM 128.398438 1683053124.2319
MEM 128.398438 1683053124.3323
MEM 128.398438 1683053124.4326
MEM 128.398438 1683053124.5330
MEM 128.398438 1683053124.6334
MEM 128.398438 1683053124.7337
MEM 128.398438 1683053124.8341
MEM 128.398438 1683053124.9344
MEM 128.914062 1683053125.0348
MEM 128.914062 1683053125.1352
MEM 128.914062 1683053125.2355
MEM 128.914062 1683053125.3359
MEM 128.914062 1683053125.4362
MEM 128.914062 1683053125.5366
MEM 128.914062 1683053125.6370
MEM 128.914062 1683053125.7374
MEM 129.171875 1683053125.8377
MEM 129.171875 1683053125.9380
MEM 129.171875 1683053126.0383
MEM 129.171875 1683053126.1387
MEM 129.171875 1683053126.2391
MEM 129.171875 1683053126.3394
MEM 129.171875 1683053126.4398
MEM 129.171875 1683053126.5401
MEM 129.171875 1683053126.6404
MEM 129.171875 1683053126.7408
MEM 129.171875 1683053126.8411
MEM 129.171875 1683053126.9415
MEM 129.171875 1683053127.0418
MEM 129.171875 1683053127.1421
MEM 129.171875 1683053127.2425
MEM 129.171875 1683053127.3428
MEM 129.171875 1683053127.4431
MEM 129.171875 1683053127.5435
MEM 129.171875 1683053127.6437
MEM 129.171875 1683053127.7441
MEM 129.171875 1683053127.8445
MEM 129.171875 1683053127.9448
MEM 129.171875 1683053128.0452
MEM 129.171875 1683053128.1455
MEM 129.171875 1683053128.2459
MEM 129.171875 1683053128.3462
MEM 129.171875 1683053128.4466
MEM 129.171875 1683053128.5469
MEM 129.171875 1683053128.6472
MEM 129.171875 1683053128.7476
MEM 129.171875 1683053128.8479
MEM 129.171875 1683053128.9483
MEM 129.171875 1683053129.0486
MEM 129.171875 1683053129.1489
MEM 129.171875 1683053129.2493
MEM 129.171875 1683053129.3497
MEM 129.429688 1683053129.4499
MEM 129.429688 1683053129.5503
MEM 129.429688 1683053129.6508
MEM 129.429688 1683053129.7511
MEM 129.429688 1683053129.8515
MEM 129.429688 1683053129.9520
MEM 129.429688 1683053130.0523
MEM 129.429688 1683053130.1528
MEM 129.429688 1683053130.2532
MEM 129.429688 1683053130.3536
MEM 129.429688 1683053130.4540
MEM 129.429688 1683053130.5543
MEM 129.429688 1683053130.6547
MEM 129.429688 1683053130.7551
MEM 129.429688 1683053130.8554
MEM 129.429688 1683053130.9558
MEM 129.429688 1683053131.0561
MEM 129.429688 1683053131.1565
MEM 130.203125 1683053131.2568
MEM 130.203125 1683053131.3572
MEM 130.203125 1683053131.4575
MEM 130.203125 1683053131.5579
MEM 130.203125 1683053131.6582
MEM 130.203125 1683053131.7586
MEM 130.203125 1683053131.8589
MEM 130.203125 1683053131.9593
MEM 130.203125 1683053132.0596
MEM 130.203125 1683053132.1600
MEM 130.203125 1683053132.2603
MEM 130.203125 1683053132.3607
MEM 130.203125 1683053132.4610
MEM 130.203125 1683053132.5613
MEM 130.203125 1683053132.6617
MEM 130.203125 1683053132.7619
MEM 130.460938 1683053132.8622
MEM 130.460938 1683053132.9626
MEM 130.460938 1683053133.0630
MEM 130.460938 1683053133.1633
MEM 130.460938 1683053133.2637
MEM 130.460938 1683053133.3640
MEM 130.460938 1683053133.4644
MEM 130.460938 1683053133.5647
MEM 130.460938 1683053133.6650
MEM 130.460938 1683053133.7654
MEM 130.460938 1683053133.8657
MEM 130.460938 1683053133.9661
MEM 130.460938 1683053134.0664
MEM 130.460938 1683053134.1668
MEM 130.460938 1683053134.2672
MEM 130.460938 1683053134.3676
MEM 130.976562 1683053134.4679
MEM 130.976562 1683053134.5682
MEM 130.976562 1683053134.6686
MEM 130.976562 1683053134.7689
MEM 130.976562 1683053134.8693
MEM 130.976562 1683053134.9696
MEM 130.976562 1683053135.0699
MEM 130.976562 1683053135.1703
MEM 130.976562 1683053135.2706
MEM 130.976562 1683053135.3709
MEM 130.976562 1683053135.4713
MEM 130.976562 1683053135.5716
MEM 130.976562 1683053135.6719
MEM 130.976562 1683053135.7723
MEM 130.976562 1683053135.8726
MEM 130.976562 1683053135.9730
MEM 130.976562 1683053136.0733
MEM 130.976562 1683053136.1737
MEM 131.234375 1683053136.2741
MEM 131.234375 1683053136.3744
MEM 131.234375 1683053136.4748
MEM 131.234375 1683053136.5751
MEM 131.234375 1683053136.6754
MEM 131.234375 1683053136.7758
MEM 131.234375 1683053136.8761
MEM 131.234375 1683053136.9765
MEM 131.234375 1683053137.0768
MEM 131.234375 1683053137.1771
MEM 131.234375 1683053137.2775
MEM 131.492188 1683053137.3778
MEM 131.492188 1683053137.4782
MEM 131.492188 1683053137.5785
MEM 131.492188 1683053137.6789
MEM 131.492188 1683053137.7792
MEM 131.492188 1683053137.8795
MEM 131.492188 1683053137.9799
MEM 131.492188 1683053138.0803
MEM 131.492188 1683053138.1806
MEM 131.492188 1683053138.2810
MEM 131.492188 1683053138.3813
MEM 131.492188 1683053138.4817
MEM 131.492188 1683053138.5820
MEM 131.492188 1683053138.6824
MEM 131.492188 1683053138.7827
MEM 131.492188 1683053138.8831
MEM 131.492188 1683053138.9835
MEM 131.492188 1683053139.0839
MEM 131.492188 1683053139.1843
MEM 131.492188 1683053139.2846
MEM 131.492188 1683053139.3850
MEM 131.492188 1683053139.4853
MEM 131.492188 1683053139.5856
MEM 131.492188 1683053139.6859
MEM 131.492188 1683053139.7863
MEM 131.492188 1683053139.8867
MEM 131.492188 1683053139.9870
MEM 131.492188 1683053140.0873
MEM 131.492188 1683053140.1877
MEM 131.492188 1683053140.2880
MEM 131.492188 1683053140.3884
MEM 131.492188 1683053140.4887
MEM 131.492188 1683053140.5891
MEM 131.492188 1683053140.6894
MEM 131.492188 1683053140.7898
MEM 131.492188 1683053140.8901
MEM 131.492188 1683053140.9905
MEM 131.492188 1683053141.0908
MEM 131.492188 1683053141.1912
MEM 131.492188 1683053141.2915
MEM 131.492188 1683053141.3919
MEM 131.492188 1683053141.4922
MEM 131.492188 1683053141.5925
MEM 131.492188 1683053141.6929
MEM 131.492188 1683053141.7932
MEM 131.492188 1683053141.8935
MEM 131.492188 1683053141.9939
MEM 131.492188 1683053142.0942
MEM 131.492188 1683053142.1945
MEM 131.492188 1683053142.2949
MEM 131.492188 1683053142.3952
MEM 131.492188 1683053142.4956
MEM 131.492188 1683053142.5959
MEM 131.492188 1683053142.6963
MEM 131.492188 1683053142.7966
MEM 131.492188 1683053142.8970
MEM 118.937500 1683053142.9972
MEM 118.937500 1683053143.0976
MEM 118.937500 1683053143.1980
MEM 118.937500 1683053143.2983
MEM 118.937500 1683053143.3985
MEM 118.937500 1683053143.4988
MEM 118.937500 1683053143.5991
MEM 118.937500 1683053143.6994
MEM 118.937500 1683053143.7996
MEM 118.937500 1683053143.8999
MEM 118.937500 1683053144.0003
MEM 118.929688 1683053144.1006
MEM 118.925781 1683053144.2008
MEM 118.925781 1683053144.3011
MEM 118.925781 1683053144.4013
MEM 118.925781 1683053144.5017
MEM 118.925781 1683053144.6019
MEM 118.925781 1683053144.7022
MEM 118.925781 1683053144.8025
MEM 118.925781 1683053144.9027
MEM 118.925781 1683053145.0031
MEM 118.925781 1683053145.1033
MEM 118.925781 1683053145.2036
MEM 118.925781 1683053145.3039
MEM 118.925781 1683053145.4042
MEM 118.925781 1683053145.5044
MEM 118.925781 1683053145.6047
MEM 118.925781 1683053145.7050
MEM 118.925781 1683053145.8053
MEM 118.925781 1683053145.9056
MEM 118.925781 1683053146.0059
MEM 118.925781 1683053146.1062
MEM 118.925781 1683053146.2065
MEM 118.925781 1683053146.3068
MEM 118.925781 1683053146.4071
MEM 118.906250 1683053146.5074
MEM 118.906250 1683053146.6077
MEM 118.906250 1683053146.7080
MEM 118.906250 1683053146.8083
MEM 118.906250 1683053146.9086
MEM 118.906250 1683053147.0089
MEM 118.906250 1683053147.1093
MEM 118.906250 1683053147.2096
MEM 118.906250 1683053147.3099
MEM 118.890625 1683053147.4102
MEM 118.890625 1683053147.5105
MEM 118.890625 1683053147.6108
MEM 118.890625 1683053147.7111
MEM 118.890625 1683053147.8113
MEM 118.890625 1683053147.9117
MEM 118.890625 1683053148.0120
MEM 118.890625 1683053148.1123
MEM 118.890625 1683053148.2126
MEM 118.890625 1683053148.3130
MEM 118.890625 1683053148.4133
MEM 118.890625 1683053148.5136
MEM 118.890625 1683053148.6139
MEM 118.890625 1683053148.7142
MEM 118.890625 1683053148.8145
MEM 118.890625 1683053148.9148
MEM 118.890625 1683053149.0151
MEM 118.890625 1683053149.1155
MEM 118.890625 1683053149.2158
MEM 118.890625 1683053149.3161
MEM 118.890625 1683053149.4164
MEM 118.890625 1683053149.5167
MEM 118.890625 1683053149.6170
MEM 118.890625 1683053149.7173
MEM 118.890625 1683053149.8177
MEM 118.890625 1683053149.9179
MEM 118.890625 1683053150.0182
MEM 118.890625 1683053150.1185
MEM 118.890625 1683053150.2187
MEM 118.890625 1683053150.3190
MEM 118.890625 1683053150.4193
MEM 118.890625 1683053150.5196
MEM 118.890625 1683053150.6200
MEM 118.890625 1683053150.7203
MEM 118.890625 1683053150.8206
MEM 118.890625 1683053150.9209
MEM 118.890625 1683053151.0212
MEM 118.890625 1683053151.1214
MEM 118.890625 1683053151.2217
MEM 118.890625 1683053151.3221
MEM 118.890625 1683053151.4224
MEM 118.890625 1683053151.5227
MEM 118.890625 1683053151.6230
MEM 118.890625 1683053151.7232
MEM 118.890625 1683053151.8235
MEM 118.890625 1683053151.9238
MEM 118.890625 1683053152.0240
MEM 118.890625 1683053152.1243
MEM 118.890625 1683053152.2246
MEM 118.890625 1683053152.3248
MEM 118.890625 1683053152.4250
MEM 118.890625 1683053152.5252
MEM 118.890625 1683053152.6255
MEM 118.890625 1683053152.7257
MEM 118.890625 1683053152.8260
MEM 118.890625 1683053152.9262
MEM 118.890625 1683053153.0265
MEM 118.890625 1683053153.1267
MEM 118.890625 1683053153.2270
MEM 118.890625 1683053153.3272
MEM 118.890625 1683053153.4274
MEM 118.890625 1683053153.5276
MEM 118.890625 1683053153.6279
MEM 118.890625 1683053153.7281
MEM 118.890625 1683053153.8283
MEM 118.890625 1683053153.9286
MEM 118.890625 1683053154.0288
MEM 118.890625 1683053154.1290
MEM 118.890625 1683053154.2293
MEM 118.890625 1683053154.3296
MEM 118.890625 1683053154.4299
MEM 118.890625 1683053154.5302
MEM 118.890625 1683053154.6305
MEM 118.890625 1683053154.7308
MEM 118.890625 1683053154.8311
MEM 118.890625 1683053154.9314
MEM 118.890625 1683053155.0317
MEM 118.890625 1683053155.1320
MEM 118.890625 1683053155.2323
MEM 118.890625 1683053155.3327
MEM 118.890625 1683053155.4331
MEM 118.890625 1683053155.5334
MEM 118.890625 1683053155.6337
MEM 118.890625 1683053155.7341
MEM 118.890625 1683053155.8344
MEM 118.890625 1683053155.9348
MEM 118.890625 1683053156.0351
MEM 118.890625 1683053156.1354
MEM 118.890625 1683053156.2357
MEM 118.890625 1683053156.3361
MEM 118.890625 1683053156.4365
MEM 118.890625 1683053156.5368
MEM 118.890625 1683053156.6371
MEM 118.890625 1683053156.7375
MEM 118.890625 1683053156.8378
MEM 118.890625 1683053156.9381
MEM 118.890625 1683053157.0385
MEM 118.890625 1683053157.1388
MEM 118.890625 1683053157.2391
MEM 118.890625 1683053157.3394
MEM 118.890625 1683053157.4397
MEM 118.890625 1683053157.5399
MEM 118.890625 1683053157.6402
MEM 118.890625 1683053157.7405
MEM 118.890625 1683053157.8409
MEM 118.890625 1683053157.9412
MEM 118.890625 1683053158.0414
MEM 118.890625 1683053158.1417
MEM 118.890625 1683053158.2420
MEM 118.890625 1683053158.3423
MEM 118.890625 1683053158.4426
MEM 118.890625 1683053158.5429
MEM 118.890625 1683053158.6434
MEM 118.890625 1683053158.7437
MEM 118.890625 1683053158.8440
MEM 118.890625 1683053158.9443
MEM 118.890625 1683053159.0446
MEM 118.890625 1683053159.1449
MEM 118.890625 1683053159.2452
MEM 118.890625 1683053159.3456
MEM 118.890625 1683053159.4459
MEM 118.890625 1683053159.5463
MEM 118.890625 1683053159.6466
MEM 118.890625 1683053159.7469
MEM 118.890625 1683053159.8473
MEM 118.890625 1683053159.9476
MEM 118.890625 1683053160.0479
MEM 118.890625 1683053160.1483
MEM 118.890625 1683053160.2486
MEM 118.890625 1683053160.3490
MEM 118.890625 1683053160.4494
MEM 118.890625 1683053160.5498
MEM 118.890625 1683053160.6501
MEM 118.890625 1683053160.7505
MEM 118.890625 1683053160.8508
MEM 118.890625 1683053160.9512
MEM 118.890625 1683053161.0515
MEM 118.890625 1683053161.1519
MEM 118.890625 1683053161.2522
MEM 118.890625 1683053161.3525
MEM 118.890625 1683053161.4528
MEM 118.890625 1683053161.5531
MEM 118.890625 1683053161.6535
MEM 118.890625 1683053161.7538
MEM 118.890625 1683053161.8541
MEM 118.890625 1683053161.9544
MEM 118.890625 1683053162.0547
MEM 118.890625 1683053162.1550
MEM 118.890625 1683053162.2553
MEM 118.890625 1683053162.3556
MEM 118.890625 1683053162.4559
MEM 118.890625 1683053162.5562
MEM 118.890625 1683053162.6565
MEM 118.890625 1683053162.7567
MEM 118.890625 1683053162.8570
MEM 118.890625 1683053162.9573
MEM 118.890625 1683053163.0577
MEM 118.890625 1683053163.1579
MEM 118.890625 1683053163.2582
MEM 118.890625 1683053163.3585
MEM 118.890625 1683053163.4588
MEM 118.890625 1683053163.5590
MEM 118.890625 1683053163.6594
MEM 118.890625 1683053163.7596
MEM 118.890625 1683053163.8599
MEM 118.890625 1683053163.9602
MEM 118.890625 1683053164.0606
MEM 118.890625 1683053164.1609
MEM 118.890625 1683053164.2611
MEM 118.890625 1683053164.3614
MEM 118.890625 1683053164.4617
MEM 118.890625 1683053164.5620
MEM 118.890625 1683053164.6623
MEM 118.890625 1683053164.7626
MEM 118.890625 1683053164.8629
MEM 118.890625 1683053164.9632
MEM 118.890625 1683053165.0635
MEM 118.890625 1683053165.1638
MEM 118.890625 1683053165.2641
MEM 118.890625 1683053165.3645
MEM 118.890625 1683053165.4647
MEM 118.890625 1683053165.5650
MEM 118.890625 1683053165.6653
MEM 118.890625 1683053165.7656
MEM 118.890625 1683053165.8659
MEM 118.890625 1683053165.9663
MEM 118.890625 1683053166.0666
MEM 118.890625 1683053166.1669
MEM 118.890625 1683053166.2671
MEM 118.890625 1683053166.3674
MEM 118.890625 1683053166.4678
MEM 118.890625 1683053166.5681
MEM 118.890625 1683053166.6683
MEM 118.890625 1683053166.7686
MEM 118.890625 1683053166.8689
MEM 118.890625 1683053166.9692
MEM 118.890625 1683053167.0695
MEM 118.890625 1683053167.1698
MEM 118.890625 1683053167.2700
MEM 118.890625 1683053167.3702
MEM 118.890625 1683053167.4705
MEM 118.890625 1683053167.5707
MEM 118.890625 1683053167.6709
